"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecUtil.java","3","43","Possible God Class (WMC=173, ATFD=25, TCC=17.500%)","Design","GodClass"
"2","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecUtil.java","3","43","The class 'MediaCodecUtil' has a total cyclomatic complexity of 173 (highest 61).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecUtil.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecUtil.java","3","248","The method 'getDecoderInfosInternal(CodecKey, MediaCodecListCompat)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecUtil.java","3","339","The method 'getCodecMimeType(MediaCodecInfo, String, boolean, String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecUtil.java","3","382","The method 'isCodecUsableDecoder(MediaCodecInfo, String, boolean, String)' has a cyclomatic complexity of 61.","Design","CyclomaticComplexity"
"7","com.google.android.exoplayer2.mediacodec","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\mediacodec\MediaCodecUtil.java","3","626","The method 'avcLevelToMaxFrameSize(int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.metadata","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\MetadataRenderer.java","3","120","The method 'render(long, long)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.android.exoplayer2.metadata","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\MetadataRenderer.java","3","127","Empty if statement","Code Style","EmptyControlStatement"
"1","com.google.android.exoplayer2.metadata.icy","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\icy\IcyHeaders.java","3","52","The method 'parse(Map<String, List<String>>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.metadata.id3","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\id3\Id3Decoder.java","3","37","Possible God Class (WMC=163, ATFD=35, TCC=2.333%)","Design","GodClass"
"2","com.google.android.exoplayer2.metadata.id3","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\id3\Id3Decoder.java","3","37","The class 'Id3Decoder' has a total cyclomatic complexity of 163 (highest 71).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.metadata.id3","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\id3\Id3Decoder.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.metadata.id3","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\id3\Id3Decoder.java","3","157","The method 'decodeHeader(ParsableByteArray)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.metadata.id3","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\id3\Id3Decoder.java","3","208","The method 'validateFrames(ParsableByteArray, int, int, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","com.google.android.exoplayer2.metadata.id3","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\id3\Id3Decoder.java","3","271","The method 'decodeFrame(int, ParsableByteArray, boolean, int, FramePredicate)' has a cyclomatic complexity of 71.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\ActionFile.java","3","84","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DefaultDownloadIndex.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DefaultDownloaderFactory.java","3","42","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DefaultDownloaderFactory.java","3","53","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DefaultDownloaderFactory.java","3","65","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadHelper.java","3","82","Possible God Class (WMC=71, ATFD=42, TCC=13.793%)","Design","GodClass"
"2","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadHelper.java","3","82","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadHelper.java","3","707","The method 'runTrackSelection(int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadHelper.java","3","766","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadHelper.java","3","856","The method 'handleMessage(Message)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","4","44","Unused import 'com.google.android.exoplayer2.upstream.cache.NoOpCacheEvictor'","Code Style","UnnecessaryImport"
"2","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","66","Possible God Class (WMC=61, ATFD=27, TCC=24.877%)","Design","GodClass"
"3","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","585","Possible God Class (WMC=119, ATFD=17, TCC=20.690%)","Design","GodClass"
"5","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","585","The class 'InternalHandler' has a total cyclomatic complexity of 119 (highest 16).","Design","CyclomaticComplexity"
"6","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","585","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","625","The method 'handleMessage(Message)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"8","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","859","The method 'syncTasks()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"9","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","988","The method 'onTaskStopped(Task)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"10","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1220","The method 'run()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","39","Possible God Class (WMC=73, ATFD=11, TCC=4.874%)","Design","GodClass"
"2","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","592","The method 'onStartCommand(Intent, int, int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","116","The method 'download(ProgressListener)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","199","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","223","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","com.google.android.exoplayer2.offline","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","467","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.google.android.exoplayer2.scheduler","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\scheduler\RequirementsWatcher.java","4","28","Unused import 'android.os.Looper'","Code Style","UnnecessaryImport"
"1","com.google.android.exoplayer2.scheduler","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\scheduler\Scheduler.java","4","20","Unused import 'android.content.Intent'","Code Style","UnnecessaryImport"
"1","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\AbstractConcatenatedTimeline.java","3","26","Possible God Class (WMC=56, ATFD=7, TCC=5.238%)","Design","GodClass"
"1","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","98","The method 'selectTracks(TrackSelection[], boolean[], SampleStream[], boolean[], long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","292","The method 'readData(FormatHolder, DecoderInputBuffer, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","317","The constructor 'ClippingTimeline(Timeline, long, long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","170","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","49","Possible God Class (WMC=116, ATFD=96, TCC=7.673%)","Design","GodClass"
"2","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","49","The class 'ConcatenatingMediaSource' has a total cyclomatic complexity of 116 (highest 12).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.source","..\data\repositories\yuliskov_SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
